country,iso2c,iso3c,year,status,lastupdated,NY.GDP.PCAP.KD,EN.ATM.CO2E.PC,region,capital,longitude,latitude,income,lending
Eswatini,SZ,SWZ,1983,,2023-09-19,1372.46562784115,NA,Sub-Saharan Africa,Mbabane,31.4659,-26.5225,Lower middle income,IBRD
Eswatini,SZ,SWZ,1984,,2023-09-19,1410.14111700687,NA,Sub-Saharan Africa,Mbabane,31.4659,-26.5225,Lower middle income,IBRD
Eswatini,SZ,SWZ,1985,,2023-09-19,1411.32388742795,NA,Sub-Saharan Africa,Mbabane,31.4659,-26.5225,Lower middle income,IBRD
Eswatini,SZ,SWZ,2020,,2023-09-19,3672.65334987563,0.972087527685903,Sub-Saharan Africa,Mbabane,31.4659,-26.5225,Lower middle income,IBRD
Eswatini,SZ,SWZ,1987,,2023-09-19,1681.16681823267,NA,Sub-Saharan Africa,Mbabane,31.4659,-26.5225,Lower middle income,IBRD
Eswatini,SZ,SWZ,1975,,2023-09-19,1295.03022728979,NA,Sub-Saharan Africa,Mbabane,31.4659,-26.5225,Lower middle income,IBRD
Eswatini,SZ,SWZ,1976,,2023-09-19,1229.17353166934,NA,Sub-Saharan Africa,Mbabane,31.4659,-26.5225,Lower middle income,IBRD
Eswatini,SZ,SWZ,1977,,2023-09-19,1202.95941434057,NA,Sub-Saharan Africa,Mbabane,31.4659,-26.5225,Lower middle income,IBRD
Eswatini,SZ,SWZ,1978,,2023-09-19,1179.96119876274,NA,Sub-Saharan Africa,Mbabane,31.4659,-26.5225,Lower middle income,IBRD
Eswatini,SZ,SWZ,1979,,2023-09-19,1177.00916071252,NA,Sub-Saharan Africa,Mbabane,31.4659,-26.5225,Lower middle income,IBRD
Eswatini,SZ,SWZ,2014,,2023-09-19,3530.36090389521,0.868132502564695,Sub-Saharan Africa,Mbabane,31.4659,-26.5225,Lower middle income,IBRD
Eswatini,SZ,SWZ,2015,,2023-09-19,3583.31129031343,0.895905941781547,Sub-Saharan Africa,Mbabane,31.4659,-26.5225,Lower middle income,IBRD
Eswatini,SZ,SWZ,1990,,2023-09-19,2174.80613587642,1.2894447495407,Sub-Saharan Africa,Mbabane,31.4659,-26.5225,Lower middle income,IBRD
Eswatini,SZ,SWZ,2017,,2023-09-19,3638.76878202013,0.960404380791912,Sub-Saharan Africa,Mbabane,31.4659,-26.5225,Lower middle income,IBRD
Eswatini,SZ,SWZ,2018,,2023-09-19,3696.35984940712,0.952924265874315,Sub-Saharan Africa,Mbabane,31.4659,-26.5225,Lower middle income,IBRD
Eswatini,SZ,SWZ,2019,,2023-09-19,3766.06299935158,0.99990338684676106,Sub-Saharan Africa,Mbabane,31.4659,-26.5225,Lower middle income,IBRD
Eswatini,SZ,SWZ,2021,,2023-09-19,3923.57733292099,NA,Sub-Saharan Africa,Mbabane,31.4659,-26.5225,Lower middle income,IBRD
Eswatini,SZ,SWZ,1988,,2023-09-19,1710.958848852,NA,Sub-Saharan Africa,Mbabane,31.4659,-26.5225,Lower middle income,IBRD
Eswatini,SZ,SWZ,1989,,2023-09-19,1858.1434203851,NA,Sub-Saharan Africa,Mbabane,31.4659,-26.5225,Lower middle income,IBRD
Eswatini,SZ,SWZ,2012,,2023-09-19,3411.71936090081,0.725452654384746,Sub-Saharan Africa,Mbabane,31.4659,-26.5225,Lower middle income,IBRD
Eswatini,SZ,SWZ,2013,,2023-09-19,3521.6693370061,0.855748672784778,Sub-Saharan Africa,Mbabane,31.4659,-26.5225,Lower middle income,IBRD
Eswatini,SZ,SWZ,2022,,2023-09-19,4045.277342193,NA,Sub-Saharan Africa,Mbabane,31.4659,-26.5225,Lower middle income,IBRD
Eswatini,SZ,SWZ,2011,,2023-09-19,3254.81337259645,0.737218544723898,Sub-Saharan Africa,Mbabane,31.4659,-26.5225,Lower middle income,IBRD
Ethiopia,ET,ETH,1983,,2023-09-19,311.934205117689,NA,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,2019,,2023-09-19,785.484981695154,0.155169188831947,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,2013,,2023-09-19,546.592841757092,0.104968497193462,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,2015,,2023-09-19,630.312627132481,0.127315885004371,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,2012,,2023-09-19,508.065715919336,0.090618147260683,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,2017,,2023-09-19,715.748743548759,0.146790211829337,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,2014,,2023-09-19,586.573620715381,0.125220099867699,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,2020,,2023-09-19,811.25554988331,0.154431771590205,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,2016,,2023-09-19,671.290584112809,0.144807033553953,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,2021,,2023-09-19,834.991301636644,NA,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,2018,,2023-09-19,744.367529441774,0.153230325883588,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,1978,,2023-09-19,NA,NA,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,2011,,2023-09-19,481.037863167002,0.0822442858627317,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,1980,,2023-09-19,NA,NA,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,1981,,2023-09-19,304.850436203767,NA,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,1982,,2023-09-19,296.114179784151,NA,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,2010,,2023-09-19,445.182341059223,0.0725387745198668,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,1984,,2023-09-19,295.56961379923,NA,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,1985,,2023-09-19,255.569563172446,NA,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,1986,,2023-09-19,272.356266486161,NA,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,1974,,2023-09-19,NA,NA,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,1975,,2023-09-19,NA,NA,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,1988,,2023-09-19,290.265556862902,NA,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,2022,,2023-09-19,857.315496106272,NA,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,2005,,2023-09-19,305.979358713291,0.0651801201859715,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,2006,,2023-09-19,329.679282822322,0.0678219197764366,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,2007,,2023-09-19,357.117935863876,0.0727289934281699,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,2008,,2023-09-19,384.572663093524,0.0769075705004338,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,2009,,2023-09-19,406.856932940794,0.075320799231542293,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,1967,,2023-09-19,NA,NA,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,1969,,2023-09-19,NA,NA,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,1970,,2023-09-19,NA,NA,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,1971,,2023-09-19,NA,NA,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,1972,,2023-09-19,NA,NA,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,1973,,2023-09-19,NA,NA,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,2001,,2023-09-19,272.288554206639,0.0637694596607203,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,1976,,2023-09-19,NA,NA,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,1977,,2023-09-19,NA,NA,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,2004,,2023-09-19,281.520328798147,0.0708383442212328,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,1979,,2023-09-19,NA,NA,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,1965,,2023-09-19,NA,NA,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,1966,,2023-09-19,NA,NA,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,1994,,2023-09-19,235.425534694051,0.0406578824377347,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,1968,,2023-09-19,NA,NA,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,1996,,2023-09-19,263.255885375677,0.0483675435904799,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,1997,,2023-09-19,263.144402598594,0.0499465325178318,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,1998,,2023-09-19,246.387283431332,0.0511209895677924,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,1987,,2023-09-19,299.996020490624,NA,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,2000,,2023-09-19,258.870528208632,0.0530643134257323,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,2002,,2023-09-19,268.423605107255,0.0643209963134495,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,2003,,2023-09-19,255.100268984549,0.0686412431478002,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,1990,,2023-09-19,276.212220215291,0.0482621762993678,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,1964,,2023-09-19,NA,NA,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,1992,,2023-09-19,215.636290217024,0.0291704416291811,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,1993,,2023-09-19,235.903123102523,0.0360892295744219,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,1989,,2023-09-19,278.671992930457,NA,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,1995,,2023-09-19,241.781791908028,0.0447956710543586,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,1991,,2023-09-19,245.919988450198,0.0467204659911413,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,1960,,2023-09-19,NA,NA,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,1999,,2023-09-19,251.377727133526,0.0488125103731963,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,1963,,2023-09-19,NA,NA,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,1962,,2023-09-19,NA,NA,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Ethiopia,ET,ETH,1961,,2023-09-19,NA,NA,Sub-Saharan Africa,Addis Ababa,38.7468,9.02274,Low income,IDA
Euro area,XC,EMU,1966,,2023-09-19,NA,NA,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1967,,2023-09-19,NA,NA,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1969,,2023-09-19,NA,NA,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1996,,2023-09-19,27681.1642727965,8.22889384082352,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1968,,2023-09-19,NA,NA,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1962,,2023-09-19,NA,NA,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1964,,2023-09-19,NA,NA,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1961,,2023-09-19,NA,NA,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1992,,2023-09-19,26431.6529807045,8.16705976731038,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1963,,2023-09-19,NA,NA,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1994,,2023-09-19,26715.3868854032,7.94000860486527,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1991,,2023-09-19,26182.8716971697,8.44633837160466,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,2005,,2023-09-19,32674.0304131977,8.33766726351856,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1993,,2023-09-19,26149.8566821648,7.96480968738889,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1960,,2023-09-19,NA,NA,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1995,,2023-09-19,27291.6250797435,8.07030725721283,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1997,,2023-09-19,28362.9336091619,8.12394021809918,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1999,,2023-09-19,29949.7700384043,8.16201367290895,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,2000,,2023-09-19,31005.4881427163,8.19295749455515,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,2001,,2023-09-19,31564.705578205,8.30680549343407,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,2002,,2023-09-19,31706.3023643209,8.28115383782059,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1965,,2023-09-19,NA,NA,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1978,,2023-09-19,19740.8737527349,NA,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,2003,,2023-09-19,31749.8892731413,8.41132780371301,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,2004,,2023-09-19,32300.0761885281,8.4041357282102,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1981,,2023-09-19,20791.170184258,NA,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1982,,2023-09-19,20879.3233200919,NA,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1970,,2023-09-19,15581.6286423569,NA,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1971,,2023-09-19,16078.3196088286,NA,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1986,,2023-09-19,22551.986451497,NA,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1987,,2023-09-19,23061.2980040343,NA,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1988,,2023-09-19,23975.8178772745,NA,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1989,,2023-09-19,24854.0995897,NA,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1990,,2023-09-19,25633.6535844482,8.43865684782584,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1977,,2023-09-19,19223.2126751554,NA,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,2012,,2023-09-19,33635.2462438354,7.08698102895614,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1979,,2023-09-19,20418.4727618277,NA,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1980,,2023-09-19,20765.8330768608,NA,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,2015,,2023-09-19,34388.8103723606,6.64592981142862,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,2016,,2023-09-19,34927.4892303395,6.62617445676918,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1983,,2023-09-19,21126.7999509927,NA,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1984,,2023-09-19,21594.6782292608,NA,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1972,,2023-09-19,16750.0111949745,NA,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1973,,2023-09-19,17667.9352160464,NA,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1998,,2023-09-19,29162.5370531158,8.2360595152162,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1975,,2023-09-19,17904.3674569469,NA,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1976,,2023-09-19,18722.980380309,NA,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,2011,,2023-09-19,33995.7127838987,7.19170732971465,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,2021,,2023-09-19,36386.6887667277,NA,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,2013,,2023-09-19,33447.3699040945,6.91681641891864,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,2014,,2023-09-19,33800.4610188753,6.52615298010973,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1985,,2023-09-19,22053.603616884,NA,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,2006,,2023-09-19,33572.6475064977,8.24850305010341,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,2017,,2023-09-19,35764.4484950482,6.62138769001716,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,2018,,2023-09-19,36315.0879098294,6.43932551587145,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,2010,,2023-09-19,33350.2644957549,7.44294058063872,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,1974,,2023-09-19,18134.1687016728,NA,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,2009,,2023-09-19,32715.7943115618,7.27014760257408,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,2008,,2023-09-19,34376.4156418523,7.88237823163166,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,2007,,2023-09-19,34401.455772125,8.09396989522996,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,2022,,2023-09-19,37494.4844233507,NA,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,2019,,2023-09-19,36848.5615185203,6.11926297834725,Aggregates,,,,Aggregates,Aggregates
Euro area,XC,EMU,2020,,2023-09-19,34542.387179615,5.46154003695282,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,2022,,2023-09-19,25043.3442501236,NA,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,2014,,2023-09-19,22210.7236343014,6.7555350117461,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,2013,,2023-09-19,21901.8092660264,7.10397469921683,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,2008,,2023-09-19,21959.7507338543,7.77010770218666,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,2011,,2023-09-19,21829.3065283154,7.39945142311738,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,2012,,2023-09-19,21820.9736217729,7.29208466762369,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,2009,,2023-09-19,20901.4524896186,7.15691153952479,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,2010,,2023-09-19,21381.3893729974,7.39942014628158,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,2016,,2023-09-19,22890.0477129945,6.68527820513831,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,2019,,2023-09-19,24258.6773302141,6.55070816578817,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,1970,,2023-09-19,10452.7636985508,NA,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,2015,,2023-09-19,22560.0452974631,6.68846670037347,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,2018,,2023-09-19,23892.1614657009,6.72408054575129,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,1981,,2023-09-19,13269.0756666119,NA,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,2020,,2023-09-19,22852.5787487507,6.11174039963572,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,2021,,2023-09-19,24209.566775792,NA,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,1980,,2023-09-19,13292.8043002412,NA,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,1972,,2023-09-19,11174.3289811692,NA,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,1982,,2023-09-19,13315.245929124,NA,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,1983,,2023-09-19,13499.8344118586,NA,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,1971,,2023-09-19,10756.6018578433,NA,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,2004,,2023-09-19,19948.1651043525,7.80600564087498,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,2005,,2023-09-19,20417.1238529778,7.77626281434314,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,2006,,2023-09-19,21133.6897947103,7.89005494061819,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,2007,,2023-09-19,21825.397667104,7.86044159079023,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,1964,,2023-09-19,NA,NA,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,1965,,2023-09-19,NA,NA,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,1966,,2023-09-19,NA,NA,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,1967,,2023-09-19,NA,NA,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,1968,,2023-09-19,NA,NA,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,1969,,2023-09-19,NA,NA,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,1973,,2023-09-19,11754.4700933542,NA,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,2017,,2023-09-19,23458.3127889525,6.73314169784181,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,1974,,2023-09-19,11918.7752565448,NA,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,1975,,2023-09-19,11770.0730179425,NA,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,1976,,2023-09-19,12235.6754335068,NA,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,1977,,2023-09-19,12497.7934844368,NA,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,1978,,2023-09-19,12814.005897406,NA,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,1979,,2023-09-19,13207.1327578664,NA,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,1992,,2023-09-19,15824.1577141058,8.82501679768802,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,1993,,2023-09-19,15654.5323930916,8.33844951058315,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,1994,,2023-09-19,15807.6576440045,7.88188414353757,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,1995,,2023-09-19,16115.2168610234,7.807855165131,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,1984,,2023-09-19,13774.3153601161,NA,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,1997,,2023-09-19,16820.703754243,7.54938911171713,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,1985,,2023-09-19,14074.9334692269,NA,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,2002,,2023-09-19,19098.4833169438,7.60083754752496,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,2003,,2023-09-19,19390.8412824514,7.82311287419066,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,1960,,2023-09-19,NA,NA,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,1961,,2023-09-19,NA,NA,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,1962,,2023-09-19,NA,NA,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,1963,,2023-09-19,NA,NA,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,1996,,2023-09-19,16355.8880180179,7.82441005642418,Aggregates,,,,Aggregates,Aggregates
Europe & Central Asia,Z7,ECS,1988,,2023-09-19,15250.8584485551,NA,Aggregates,,,,Aggregates,Aggregates
