country,iso2c,iso3c,year,status,lastupdated,co2pcap,gdppcap,region,capital,longitude,latitude,income,lending
Czechia,CZ,CZE,2002,,2023-09-19,11.7888487068051,26289.6261389536,NA,NA,NA,NA,NA,NA
Czechia,CZ,CZE,2003,,2023-09-19,12.1025038458905,27239.5594440384,NA,NA,NA,NA,NA,NA
Czechia,CZ,CZE,2004,,2023-09-19,12.1393325416704,28542.2548172745,NA,NA,NA,NA,NA,NA
Czechia,CZ,CZE,2005,,2023-09-19,11.9372266731014,30384.4466487841,NA,NA,NA,NA,NA,NA
Czechia,CZ,CZE,2006,,2023-09-19,11.9694049314844,32352.8129664551,NA,NA,NA,NA,NA,NA
Czechia,CZ,CZE,2007,,2023-09-19,12.0822291623862,33956.2459846788,NA,NA,NA,NA,NA,NA
Czechia,CZ,CZE,2008,,2023-09-19,11.4321462264855,34580.4433462984,NA,NA,NA,NA,NA,NA
Czechia,CZ,CZE,2009,,2023-09-19,10.8432395602577,32782.6123492193,NA,NA,NA,NA,NA,NA
Czechia,CZ,CZE,2010,,2023-09-19,10.8996688118949,33483.137594809,NA,NA,NA,NA,NA,NA
Czechia,CZ,CZE,2011,,2023-09-19,10.5963383691143,34002.1897752206,NA,NA,NA,NA,NA,NA
Czechia,CZ,CZE,2012,,2023-09-19,10.2104838030651,33688.0998344582,NA,NA,NA,NA,NA,NA
Czechia,CZ,CZE,1967,,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA
Czechia,CZ,CZE,1968,,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA
Czechia,CZ,CZE,1969,,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA
Czechia,CZ,CZE,1970,,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA
Czechia,CZ,CZE,1971,,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA
Czechia,CZ,CZE,1972,,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA
Czechia,CZ,CZE,1973,,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA
Czechia,CZ,CZE,1974,,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA
Czechia,CZ,CZE,1975,,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA
Czechia,CZ,CZE,1976,,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA
Czechia,CZ,CZE,1977,,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA
Czechia,CZ,CZE,1978,,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA
Czechia,CZ,CZE,1960,,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA
Czechia,CZ,CZE,1961,,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA
Czechia,CZ,CZE,1962,,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA
Czechia,CZ,CZE,1963,,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA
Czechia,CZ,CZE,1964,,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA
Czechia,CZ,CZE,1965,,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA
Czechia,CZ,CZE,1966,,2023-09-19,NA,NA,NA,NA,NA,NA,NA,NA
Denmark,DK,DNK,2004,,2023-09-19,9.94122885590458,50446.5416048985,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1985,,2023-09-19,NA,NA,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,2001,,2023-09-19,10.1227088314642,49133.2231026505,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1987,,2023-09-19,NA,NA,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,2003,,2023-09-19,10.9884401920834,49262.6449732556,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1989,,2023-09-19,NA,NA,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1986,,2023-09-19,NA,NA,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1991,,2023-09-19,12.1646633547381,39469.3228084159,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1988,,2023-09-19,NA,NA,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1994,,2023-09-19,12.1339446580794,41969.6887111547,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1990,,2023-09-19,10.1106043078901,39027.9787365148,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1995,,2023-09-19,11.47221877745,43015.6775097607,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1993,,2023-09-19,11.4290521502023,39979.7573849561,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1996,,2023-09-19,13.9414912273702,44013.3855851544,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1997,,2023-09-19,12.0373525707045,45260.1371186812,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1998,,2023-09-19,11.2571332367687,46096.3697234041,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1999,,2023-09-19,10.6596472358313,47298.5373518437,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,2000,,2023-09-19,9.85127020370004,48907.0114021027,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,2002,,2023-09-19,10.0149536889517,49204.8990055345,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1960,,2023-09-19,NA,NA,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1961,,2023-09-19,NA,NA,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1992,,2023-09-19,11.0164811258912,40108.8919453015,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1962,,2023-09-19,NA,NA,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,2005,,2023-09-19,9.26331394138722,51483.273786293,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1980,,2023-09-19,NA,NA,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1981,,2023-09-19,NA,NA,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1982,,2023-09-19,NA,NA,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1983,,2023-09-19,NA,NA,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1984,,2023-09-19,NA,NA,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,2011,,2023-09-19,7.73672793386388,51293.2061782002,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,2012,,2023-09-19,6.83460751287831,51216.309409926,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,2013,,2023-09-19,7.11686267972613,51479.2664533017,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,2014,,2023-09-19,6.34715312817014,52048.3354927846,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,2015,,2023-09-19,5.93032476740055,52892.6460290247,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,2016,,2023-09-19,6.16973434054759,54185.0084787703,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,2017,,2023-09-19,5.75613445319845,55356.680780178,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,2018,,2023-09-19,5.71891295897775,56178.7746299825,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,2006,,2023-09-19,10.6917586613287,53322.2889991783,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,2007,,2023-09-19,9.77973200464786,53569.0280238008,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,2008,,2023-09-19,9.12471027761107,52982.5317373493,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,2009,,2023-09-19,8.67875710991754,50114.0500523227,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,2010,,2023-09-19,8.67475665065938,50825.4122929358,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1968,,2023-09-19,NA,NA,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1969,,2023-09-19,NA,NA,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1970,,2023-09-19,NA,NA,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1971,,2023-09-19,NA,NA,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1972,,2023-09-19,NA,NA,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1973,,2023-09-19,NA,NA,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1974,,2023-09-19,NA,NA,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1975,,2023-09-19,NA,NA,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,2019,,2023-09-19,5.10738642637222,56813.9641554635,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,2020,,2023-09-19,4.69123730751634,55518.5971009156,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,2021,,2023-09-19,NA,57962.6540943813,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,2022,,2023-09-19,NA,59704.2296820244,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1967,,2023-09-19,NA,NA,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1963,,2023-09-19,NA,NA,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1964,,2023-09-19,NA,NA,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1965,,2023-09-19,NA,NA,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1966,,2023-09-19,NA,NA,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1979,,2023-09-19,NA,NA,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1976,,2023-09-19,NA,NA,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1977,,2023-09-19,NA,NA,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Denmark,DK,DNK,1978,,2023-09-19,NA,NA,Europe & Central Asia,Copenhagen,12.5681,55.6763,High income,Not classified
Djibouti,DJ,DJI,1962,,2023-09-19,NA,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,1963,,2023-09-19,NA,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,1964,,2023-09-19,NA,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,1965,,2023-09-19,NA,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,1966,,2023-09-19,NA,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,1967,,2023-09-19,NA,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,1969,,2023-09-19,NA,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,1970,,2023-09-19,NA,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,1976,,2023-09-19,NA,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,1977,,2023-09-19,NA,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,1978,,2023-09-19,NA,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,1979,,2023-09-19,NA,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,2019,,2023-09-19,0.398763866464803,4768.11300470727,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,1980,,2023-09-19,NA,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,1981,,2023-09-19,NA,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,1968,,2023-09-19,NA,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,2010,,2023-09-19,0.564730814546143,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,1960,,2023-09-19,NA,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,1961,,2023-09-19,NA,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,2002,,2023-09-19,0.50638108598214,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,2003,,2023-09-19,0.513881879091431,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,2004,,2023-09-19,0.483642544414344,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,2005,,2023-09-19,0.51669292456861,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,2006,,2023-09-19,0.510775762828135,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,2007,,2023-09-19,0.543460672495019,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,2008,,2023-09-19,0.537215450239329,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,2011,,2023-09-19,0.506932561637299,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,2012,,2023-09-19,0.516191500130463,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,1971,,2023-09-19,NA,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,1975,,2023-09-19,NA,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,1972,,2023-09-19,NA,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,1973,,2023-09-19,NA,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,1974,,2023-09-19,NA,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,2017,,2023-09-19,0.387797733776952,4451.68384614482,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,2018,,2023-09-19,0.392452501801933,4589.37832627416,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,1990,,2023-09-19,0.474900939579641,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,2020,,2023-09-19,0.392329171237878,4753.8878860134,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,2021,,2023-09-19,NA,4912.67154346048,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,2022,,2023-09-19,NA,4991.01624391933,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,2009,,2023-09-19,0.516589113564154,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,1982,,2023-09-19,NA,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,1983,,2023-09-19,NA,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,2013,,2023-09-19,0.575032955905462,3664.26803619943,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,1999,,2023-09-19,0.546727627329987,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,2000,,2023-09-19,0.503212121293797,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,2001,,2023-09-19,0.491841826803747,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,2016,,2023-09-19,0.386480086703197,4291.2973762258,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,1989,,2023-09-19,NA,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,1994,,2023-09-19,0.473954933381664,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,1991,,2023-09-19,0.458536787155879,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,1992,,2023-09-19,0.488609540803309,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,1993,,2023-09-19,0.500301849873452,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,1985,,2023-09-19,NA,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,1995,,2023-09-19,0.501573173617696,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,1996,,2023-09-19,0.459164599650352,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,1984,,2023-09-19,NA,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,1997,,2023-09-19,0.496865762384956,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,2014,,2023-09-19,0.40660730552519597,3854.26995628598,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,2015,,2023-09-19,0.443772428370827,4073.62245479949,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,1988,,2023-09-19,NA,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,1998,,2023-09-19,0.566683934841421,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,1986,,2023-09-19,NA,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Djibouti,DJ,DJI,1987,,2023-09-19,NA,NA,Middle East & North Africa,Djibouti,43.1425,11.5806,Lower middle income,IDA
Dominica,DM,DMA,1997,,2023-09-19,1.31874176691131,9063.76764768208,Latin America & Caribbean,Roseau,-61.39,15.2976,Upper middle income,Blend
Dominica,DM,DMA,1983,,2023-09-19,NA,NA,Latin America & Caribbean,Roseau,-61.39,15.2976,Upper middle income,Blend
Dominica,DM,DMA,1984,,2023-09-19,NA,NA,Latin America & Caribbean,Roseau,-61.39,15.2976,Upper middle income,Blend
Dominica,DM,DMA,1985,,2023-09-19,NA,NA,Latin America & Caribbean,Roseau,-61.39,15.2976,Upper middle income,Blend
Dominica,DM,DMA,1986,,2023-09-19,NA,NA,Latin America & Caribbean,Roseau,-61.39,15.2976,Upper middle income,Blend
Dominica,DM,DMA,1987,,2023-09-19,NA,NA,Latin America & Caribbean,Roseau,-61.39,15.2976,Upper middle income,Blend
Dominica,DM,DMA,1988,,2023-09-19,NA,NA,Latin America & Caribbean,Roseau,-61.39,15.2976,Upper middle income,Blend
Dominica,DM,DMA,1990,,2023-09-19,0.902404974021675,7855.8210423106,Latin America & Caribbean,Roseau,-61.39,15.2976,Upper middle income,Blend
Dominica,DM,DMA,1991,,2023-09-19,0.90684253915911,8000.8506039393,Latin America & Caribbean,Roseau,-61.39,15.2976,Upper middle income,Blend
Dominica,DM,DMA,1982,,2023-09-19,NA,NA,Latin America & Caribbean,Roseau,-61.39,15.2976,Upper middle income,Blend
Dominica,DM,DMA,1994,,2023-09-19,1.00291915951328,8335.66625077254,Latin America & Caribbean,Roseau,-61.39,15.2976,Upper middle income,Blend
Dominica,DM,DMA,1995,,2023-09-19,1.20084969870378,8587.9365216236,Latin America & Caribbean,Roseau,-61.39,15.2976,Upper middle income,Blend
Dominica,DM,DMA,1996,,2023-09-19,1.00772055634271,8859.004086886,Latin America & Caribbean,Roseau,-61.39,15.2976,Upper middle income,Blend
Dominica,DM,DMA,1998,,2023-09-19,1.34758768748731,9425.36562362804,Latin America & Caribbean,Roseau,-61.39,15.2976,Upper middle income,Blend
Dominica,DM,DMA,1999,,2023-09-19,1.48912632099916,9491.78345633265,Latin America & Caribbean,Roseau,-61.39,15.2976,Upper middle income,Blend
Dominica,DM,DMA,2000,,2023-09-19,1.83331870189916,9763.94122601566,Latin America & Caribbean,Roseau,-61.39,15.2976,Upper middle income,Blend
Dominica,DM,DMA,1989,,2023-09-19,NA,NA,Latin America & Caribbean,Roseau,-61.39,15.2976,Upper middle income,Blend
Dominica,DM,DMA,1960,,2023-09-19,NA,NA,Latin America & Caribbean,Roseau,-61.39,15.2976,Upper middle income,Blend
Dominica,DM,DMA,2001,,2023-09-19,2.04099599430693,9785.33996073694,Latin America & Caribbean,Roseau,-61.39,15.2976,Upper middle income,Blend
Dominica,DM,DMA,1992,,2023-09-19,0.908669984951962,8166.64689151473,Latin America & Caribbean,Roseau,-61.39,15.2976,Upper middle income,Blend
