country,iso2c,iso3c,year,status,lastupdated,co2pcap,gdppcap,region,capital,longitude,latitude,income,lending
Brazil,BR,BRA,2021,,2023-12-18,NA,14735.5817830152,Latin America & Caribbean,Brasilia,-47.9292,-15.7801,Upper middle income,IBRD
Brazil,BR,BRA,2022,,2023-12-18,NA,15093.4651170661,Latin America & Caribbean,Brasilia,-47.9292,-15.7801,Upper middle income,IBRD
Brazil,BR,BRA,1967,,2023-12-18,NA,NA,Latin America & Caribbean,Brasilia,-47.9292,-15.7801,Upper middle income,IBRD
Brazil,BR,BRA,1968,,2023-12-18,NA,NA,Latin America & Caribbean,Brasilia,-47.9292,-15.7801,Upper middle income,IBRD
Brazil,BR,BRA,2012,,2023-12-18,2.2714176835721,15425.3529285957,Latin America & Caribbean,Brasilia,-47.9292,-15.7801,Upper middle income,IBRD
Brazil,BR,BRA,2013,,2023-12-18,2.4134465369818,15751.4844481235,Latin America & Caribbean,Brasilia,-47.9292,-15.7801,Upper middle income,IBRD
Brazil,BR,BRA,2001,,2023-12-18,1.79211227785649,11536.3638321407,Latin America & Caribbean,Brasilia,-47.9292,-15.7801,Upper middle income,IBRD
Brazil,BR,BRA,2015,,2023-12-18,2.36536062099671,15011.5771943529,Latin America & Caribbean,Brasilia,-47.9292,-15.7801,Upper middle income,IBRD
Brazil,BR,BRA,2016,,2023-12-18,2.16125984748939,14402.4940082453,Latin America & Caribbean,Brasilia,-47.9292,-15.7801,Upper middle income,IBRD
Brazil,BR,BRA,1973,,2023-12-18,NA,NA,Latin America & Caribbean,Brasilia,-47.9292,-15.7801,Upper middle income,IBRD
Brazil,BR,BRA,1974,,2023-12-18,NA,NA,Latin America & Caribbean,Brasilia,-47.9292,-15.7801,Upper middle income,IBRD
Brazil,BR,BRA,1975,,2023-12-18,NA,NA,Latin America & Caribbean,Brasilia,-47.9292,-15.7801,Upper middle income,IBRD
Brazil,BR,BRA,2020,,2023-12-18,1.94252335631484,14109.7639690445,Latin America & Caribbean,Brasilia,-47.9292,-15.7801,Upper middle income,IBRD
Brazil,BR,BRA,1977,,2023-12-18,NA,NA,Latin America & Caribbean,Brasilia,-47.9292,-15.7801,Upper middle income,IBRD
Brazil,BR,BRA,1978,,2023-12-18,NA,NA,Latin America & Caribbean,Brasilia,-47.9292,-15.7801,Upper middle income,IBRD
Brazil,BR,BRA,1980,,2023-12-18,NA,NA,Latin America & Caribbean,Brasilia,-47.9292,-15.7801,Upper middle income,IBRD
Brazil,BR,BRA,1981,,2023-12-18,NA,NA,Latin America & Caribbean,Brasilia,-47.9292,-15.7801,Upper middle income,IBRD
Brazil,BR,BRA,1982,,2023-12-18,NA,NA,Latin America & Caribbean,Brasilia,-47.9292,-15.7801,Upper middle income,IBRD
Brazil,BR,BRA,1969,,2023-12-18,NA,NA,Latin America & Caribbean,Brasilia,-47.9292,-15.7801,Upper middle income,IBRD
Brazil,BR,BRA,2014,,2023-12-18,2.51459195963426,15695.6431041785,Latin America & Caribbean,Brasilia,-47.9292,-15.7801,Upper middle income,IBRD
Brazil,BR,BRA,1971,,2023-12-18,NA,NA,Latin America & Caribbean,Brasilia,-47.9292,-15.7801,Upper middle income,IBRD
Brazil,BR,BRA,1972,,2023-12-18,NA,NA,Latin America & Caribbean,Brasilia,-47.9292,-15.7801,Upper middle income,IBRD
Brazil,BR,BRA,1979,,2023-12-18,NA,NA,Latin America & Caribbean,Brasilia,-47.9292,-15.7801,Upper middle income,IBRD
Brazil,BR,BRA,1976,,2023-12-18,NA,NA,Latin America & Caribbean,Brasilia,-47.9292,-15.7801,Upper middle income,IBRD
Brazil,BR,BRA,1970,,2023-12-18,NA,NA,Latin America & Caribbean,Brasilia,-47.9292,-15.7801,Upper middle income,IBRD
British Virgin Islands,VG,VGB,1968,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,1969,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,1972,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,1973,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,1975,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,2016,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,1976,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,1970,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,1980,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,1981,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,1982,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,1983,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,1984,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,1971,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,1985,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,1986,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,1974,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,2013,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,2014,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,1963,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,1964,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,1965,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,1966,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,1967,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,2007,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,2008,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,2009,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,2010,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,2011,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,2012,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,1960,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,1987,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,2015,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,2017,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,1977,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,1978,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,1979,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,2021,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,2022,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,1994,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,1995,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,1996,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,1997,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,1998,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,1961,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,1962,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,2003,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,2004,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,2018,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,2005,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,2006,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,1993,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,1989,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,1999,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,2000,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,1988,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,2001,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,1990,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,2019,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,2020,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,1992,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,2002,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
British Virgin Islands,VG,VGB,1991,,2023-12-18,NA,NA,Latin America & Caribbean,Road Town,-64.623056,18.431389,High income,Not classified
Brunei Darussalam,BN,BRN,2002,,2023-12-18,13.296667558848,70631.8736782129,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1999,,2023-12-18,13.5547095965387,68366.6631773269,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,2000,,2023-12-18,14.128579385852,68865.7872998496,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1989,,2023-12-18,NA,NA,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,2003,,2023-12-18,15.5785281532009,71331.7527275359,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,2004,,2023-12-18,14.1568713397566,70415.4241541023,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1988,,2023-12-18,NA,NA,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1993,,2023-12-18,13.796700537032,70154.4247266124,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1990,,2023-12-18,12.447313765615,70358.7240942878,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1987,,2023-12-18,NA,NA,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1992,,2023-12-18,12.9242725725986,71781.1028963074,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1983,,2023-12-18,NA,NA,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1994,,2023-12-18,14.6097590217,70570.9645144198,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1991,,2023-12-18,12.5416882828133,70439.0532043465,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1997,,2023-12-18,16.6824705074789,69660.1860061146,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1998,,2023-12-18,14.1117344261476,67770.1724900991,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1960,,2023-12-18,NA,NA,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1961,,2023-12-18,NA,NA,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,2001,,2023-12-18,13.8190099428317,69338.9207191783,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1963,,2023-12-18,NA,NA,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1964,,2023-12-18,NA,NA,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,2005,,2023-12-18,13.610767976396,69482.3838018272,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1995,,2023-12-18,15.381966385487,71966.0974087827,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1996,,2023-12-18,15.7650655135926,72320.987984446,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,2020,,2023-12-18,21.7058124398664,61603.5508036186,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,2021,,2023-12-18,NA,60127.0236144572,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1984,,2023-12-18,NA,NA,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1985,,2023-12-18,NA,NA,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1986,,2023-12-18,NA,NA,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,2011,,2023-12-18,18.2629898432402,68037.5229790103,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,2012,,2023-12-18,17.9510321320893,67792.7546260517,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,2013,,2023-12-18,17.5097521994064,65534.6831602734,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1962,,2023-12-18,NA,NA,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,2015,,2023-12-18,15.1806794372587,62170.0870232201,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,2016,,2023-12-18,16.358211618004,59980.9887454086,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1965,,2023-12-18,NA,NA,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1966,,2023-12-18,NA,NA,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,2006,,2023-12-18,20.1733868371923,71352.8857884172,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,2007,,2023-12-18,18.8600335843358,70342.4093047527,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,2008,,2023-12-18,20.5750348442928,67934.0640848731,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,2009,,2023-12-18,20.1744250097999,65753.4057014535,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,2010,,2023-12-18,18.1056575761325,66484.2415406151,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1971,,2023-12-18,NA,NA,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1972,,2023-12-18,NA,NA,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1973,,2023-12-18,NA,NA,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,2014,,2023-12-18,16.9931550247686,63131.186248062,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1975,,2023-12-18,NA,NA,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1976,,2023-12-18,NA,NA,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,2017,,2023-12-18,16.9430783961922,60173.0511336013,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,2018,,2023-12-18,17.3623104307419,59650.2315273035,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,2019,,2023-12-18,16.111932938856,61424.3643132688,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1981,,2023-12-18,NA,NA,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1982,,2023-12-18,NA,NA,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,2022,,2023-12-18,NA,58669.9006928728,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1970,,2023-12-18,NA,NA,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1979,,2023-12-18,NA,NA,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1967,,2023-12-18,NA,NA,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1977,,2023-12-18,NA,NA,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1974,,2023-12-18,NA,NA,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1968,,2023-12-18,NA,NA,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1978,,2023-12-18,NA,NA,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1980,,2023-12-18,NA,NA,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Brunei Darussalam,BN,BRN,1969,,2023-12-18,NA,NA,East Asia & Pacific,Bandar Seri Begawan,114.946,4.94199,High income,Not classified
Bulgaria,BG,BGR,1962,,2023-12-18,NA,NA,Europe & Central Asia,Sofia,23.3238,42.7105,Upper middle income,IBRD
Bulgaria,BG,BGR,1963,,2023-12-18,NA,NA,Europe & Central Asia,Sofia,23.3238,42.7105,Upper middle income,IBRD
Bulgaria,BG,BGR,1966,,2023-12-18,NA,NA,Europe & Central Asia,Sofia,23.3238,42.7105,Upper middle income,IBRD
Bulgaria,BG,BGR,1967,,2023-12-18,NA,NA,Europe & Central Asia,Sofia,23.3238,42.7105,Upper middle income,IBRD
Bulgaria,BG,BGR,1974,,2023-12-18,NA,NA,Europe & Central Asia,Sofia,23.3238,42.7105,Upper middle income,IBRD
Bulgaria,BG,BGR,1975,,2023-12-18,NA,NA,Europe & Central Asia,Sofia,23.3238,42.7105,Upper middle income,IBRD
